[description:"diagramm classes facultatif" end:"1591627395" entry:"1590746372" modified:"1591627396" project:"bd" status:"completed" uuid:"98f41e81-f9c5-4a9f-8246-77fafacb7691"]
[description:"diagramme en relation" end:"1591627396" entry:"1590746399" modified:"1591627396" project:"bd" status:"completed" uuid:"53260569-9ca3-4a74-bd03-73b183b7cf3e"]
[description:"verouiller table" end:"1591627396" entry:"1591403594" modified:"1591627396" project:"bd" status:"completed" uuid:"11010909-1a3e-4e6e-af3e-ccdfbca5d17e"]
[description:"fenetre popup" end:"1591627396" entry:"1591403613" modified:"1591627396" project:"bd" status:"completed" uuid:"d9aad3f8-d393-408b-ae74-bc82062d62fe"]
[description:"phantsper" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d874b837-b21e-461a-85bf-c68e4a093860"]
[description:"spirituel" due:"1591212857" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9093ae44-b078-4d16-8599-112b81fb6470"]
[description:"spirituel" due:"1591299257" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7be6dc45-88bf-4220-abd2-7636305fd84b"]
[description:"spirituel" due:"1591385657" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c50d56e6-5abd-4292-84d6-47c083af99be"]
[description:"actualiser cours" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"72dc71cf-c886-4ba0-85e8-73efbc20d526"]
[description:"actualiser cours" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b279ff18-35b2-4929-8ea8-03d8a95c2606"]
[description:"actualiser cours" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e67bbae0-2d6a-4438-9c5c-e73aba4fefbf"]
[description:"rangement" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7de1bc91-f02f-4215-b8e8-bf60e1526fdb"]
[description:"rangement" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"77750562-6e8a-40f9-97d7-f1d85250800f"]
[description:"rangement" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"141954e4-26f7-4f00-9650-0a30d861067b"]
[description:"news" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7c85b99a-10e3-4529-9b84-702967d845fb"]
[description:"news" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"73dd92b0-ff46-4307-a6a6-1444ebecbefd"]
[description:"news" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"793926e5-6d77-4f5d-8b0f-e17452a05b42"]
[description:"activite" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"92fa1984-a787-4b81-abfc-ac35661eca39"]
[description:"activite" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"849bb28f-2f1d-4825-846f-84a7cdf157c3"]
[description:"activite" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"715c9674-0fbd-4dff-8974-aaaf5db005b1"]
[description:"journal" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"6af203a4-0e0a-414e-ab4c-b68f110b37f3"]
[description:"journal" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"6fcc0185-66d6-43c6-b8df-f18db45ee820"]
[description:"journal" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a201d27d-1510-42ba-9455-b244f3e6521d"]
[description:"planning" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"6776be32-a8fb-4bfc-9af8-c5d57f0ac684"]
[description:"planning" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"84073092-6d78-4efd-be72-c3bade616522"]
[description:"planning" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b29c8ada-e805-4986-98f0-41202269f91b"]
[description:"sac" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"0eb34d78-30d8-462f-9c02-30bdb41bbbc5"]
[description:"sac" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"95f6adab-c7ab-49bf-9754-cab2aaf1cb07"]
[description:"sac" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ee150ab5-3b6e-4ed5-b3a4-620ecf235664"]
[description:"kinyarwanda" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"57bfc378-7fc6-404c-aaad-d565f9843067"]
[description:"kinyarwanda" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"68bbafab-744f-466a-9c6b-c5cb3078c594"]
[description:"kinyarwanda" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"535bdb81-22ab-421f-a7b9-319068f2728f"]
[description:"phantsper" due:"1591212863" end:"1591403444" entry:"1591349561" imask:"11" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"cad7299b-b484-4476-b742-326b29a59ec9"]
[description:"phantsper" due:"1591299263" end:"1591403444" entry:"1591349561" imask:"12" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e90dae38-4317-404b-a521-c4fbd02978dd"]
[description:"phantsper" due:"1591385663" end:"1591403444" entry:"1591349561" imask:"13" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"70d07356-f379-469d-a0e0-c151331a6dd2"]
[description:"spirituel" due:"1591126457" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e54d0011-b7ff-4210-bc77-da2ade48ab35"]
[description:"spirituel" due:"1591212857" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a98e1b94-eca2-4f40-bd6b-fb2ef8652002"]
[description:"spirituel" due:"1591299257" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ed6d13fa-7a9c-479b-a610-75ca9bf12918"]
[description:"spirituel" due:"1591385657" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"13b21927-e78f-41e1-807c-69661818caff"]
[description:"actualiser cours" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e58812d5-e310-4f69-9586-f9ba645c9c58"]
[description:"actualiser cours" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7cff3498-4cc5-4d17-a98a-a540a6472556"]
[description:"actualiser cours" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"6c5e586f-a02b-4071-8989-e05dfea9ae2b"]
[description:"actualiser cours" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"4d463478-b761-4573-b54b-d74b8593b585"]
[description:"rangement" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"544254ac-33c5-4a91-8dc9-c440def3491a"]
[description:"rangement" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d941b9e7-48a1-418e-b8bf-c736f84f7f18"]
[description:"rangement" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e0703ce4-fd94-4fe8-bae9-038e98e8de87"]
[description:"rangement" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"97c9d58d-7090-4c91-ad2a-37d8af8b19e8"]
[description:"news" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e50ec7d5-a8dc-4542-b0d6-6af7058c0e11"]
[description:"news" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1b010aae-f327-4498-a1d5-bf2d1d0de2d9"]
[description:"news" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"97b6821c-1384-4c62-ab8c-f0f1f9379bb5"]
[description:"news" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1d393661-8e32-428f-9c44-048f03ca532c"]
[description:"activite" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"6a09b722-6ad4-4361-9cf1-fd18f2cea672"]
[description:"activite" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"38a67500-f50c-49cf-840d-6708a50b3d7d"]
[description:"activite" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3d990a89-be78-4c82-b2da-f382f9389051"]
[description:"activite" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ec028e8f-5281-4b20-85a7-f8ce824bc6e2"]
[description:"journal" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ea0779fc-fd20-404f-9fa5-6c75c0d86bf5"]
[description:"journal" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"82f93743-b4ec-4167-8ced-c2689dc2f89f"]
[description:"journal" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"138299f4-40c2-43cc-80cf-a43c0a927bd5"]
[description:"journal" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3fea3b67-f37f-4eb2-ae3f-bca4d0fdfaf0"]
[description:"planning" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c4dc42a3-52e4-4f80-9250-ecd30f932d9e"]
[description:"planning" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d415853e-5c0b-4722-ad02-714c88ef5031"]
[description:"planning" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"97bb2ca6-bd5a-48ac-83b1-75cd299b89dc"]
[description:"planning" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e893050f-9092-47f4-836c-56c07157819d"]
[description:"sac" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"611593a7-6b0a-4fdb-bcb8-a19592b488e7"]
[description:"sac" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"470941cc-1b6b-480e-8c46-af5798abbd3e"]
[description:"sac" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9f2a4f21-610e-4618-8189-103214700aab"]
[description:"sac" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"92a62c91-841e-407c-b22a-df545201abd2"]
[description:"kinyarwanda" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"bf5a9768-f4ed-47bc-b967-03fcc8d4e7dd"]
[description:"kinyarwanda" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f02375bc-263d-48d8-a8d8-7956485892d7"]
[description:"kinyarwanda" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f81c6d0a-fec1-4b94-a479-728cc23036da"]
[description:"kinyarwanda" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8f5fcd29-7220-4409-bed3-520187e1e543"]
[description:"phantsper" due:"1591126463" end:"1591403444" entry:"1591349575" imask:"10" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"50f0a8a1-291b-4e92-953a-e4a593479712"]
[description:"phantsper" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"fcced820-205e-407b-b166-600d32a8c7a2"]
[description:"phantsper" due:"1591299263" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7f34bee8-6322-4bf0-9494-377bb026059e"]
[description:"phantsper" due:"1591385663" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e9bcfea6-28c5-421f-b9cf-096e4a6b1584"]
[description:"spirituel" due:"1591212857" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"797e20f5-4d14-4fac-a374-6f75f0ace869"]
[description:"spirituel" due:"1591299257" end:"1591403444" entry:"1591349575" imask:"12" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"4d612d21-4cf2-4794-a049-3fd788efca7a"]
[description:"spirituel" due:"1591385657" end:"1591403444" entry:"1591349575" imask:"13" modified:"1591403444" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9711aabc-6eb0-4d4f-ae1d-217325c3ba30"]
[description:"actualiser cours" due:"1591212863" end:"1591403444" entry:"1591349575" imask:"11" modified:"1591403444" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"32ee6c3c-f067-4100-8b07-cd29a4c95bea"]
